id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
294614792,688732544209035264,10,10
871657668,738482967761149952,1,1
2373889123,441367836020060160,2602,2602
322227996,479288574085701633,9,9
1534959306,352047473394589696,1,1
2533821560,647281274294419456,3,3
221482971,9700547762327552,100,100
1014785695,280240133339496448,2,2
512599371,866236197567377408,7,7
215085150,3231097064259584,1,1
137294593,20526958884,4,4
351946540,101517269628223489,7,7
2351961463,436191583822942208,11,11
1242278604,310337138233323520,648,648
1277063647,313554434053521408,1,1
561111488,207093139612241920,3,3
29787222,45141966954041344,3,3
124025325,10755551468,6,6
1649698076,364649270005080066,5,5
377090693,116310428954533889,12,12
774603002,244104736461168641,1,1
2310994486,428351698370052097,1,1
291367374,614835352793161728,1,1
2201677063,402493743929905152,1,1
2426398441,451881525995249664,11,11
739893882,232675842617122817,34,34
1399862695,330325191488053248,127,127
590924381,206380443963105280,1,1
2277351074,419757346089213952,2,2
762298934,236375822007668736,3,3
479004080,952240452132048896,2,2
151123202,15265856600,1,1
2843075973,601521849244241920,5,5
870310928,348538579456241668,154,154
1910818572,383555862180016128,1,1
390894475,221367450426544128,69,69
195883974,25718479138,163,163
2577376586,479719798473883648,1685,1685
560630776,194708012034818048,414,414
1605737707,358186974256955392,2,2
2200685729,789001906274308096,276,276
263929812,182570822915989504,656,656
616649201,219407097383759872,44,44
964958594,1303923247252156416,3200,169674
2956812837,551888334910652417,6,6
575813404,210469666550857728,476,476
244897867,125670204666691584,5,5
2485309134,464965117491175425,1315,1315
29596035,1473381443,4,4
716962311,390313160772972544,1,1
129435914,11578176653,113,113
186973581,486876220702093313,2,2
2190185250,400872813851992064,104,104
349410860,99870016920502272,1,1
767034494,301699707275730944,22,22
1098198636,292440469051408384,11,11
400788781,130319410450808832,50,50
1014977988,280316842352984064,1,1
2591474102,506788839214837760,236,236
1582346683,354950864068280320,234,234
1345809680,322540225689698304,3,3
398193955,128900167771488256,2,2
118137277,9740249437,2,2
2304556973,427404728906285056,4,4
1408831058,446338617271525376,13,13
282874214,61285571166871552,9,9
2461449594,463819321760698368,2,2
1584162360,355098116975902723,451,451
2569604949,471757335627829249,4,4
1327217005,319838372715712514,26,26
281195413,1189304044482904065,3200,45744
2252751654,424602990746415104,1,1
2168319141,397440377848086528,2,2
2586492325,483740863340621825,9,9
2224378469,411676393127550976,1,1
1692313550,373429554540335104,34,34
1400074075,336781206219808768,2,2
1447940762,370481220330594304,927,927
2299609967,477798642641010689,2,2
364461060,267337995684823041,14,14
192067315,880250696741691393,1,1
14865535,817209334,33,33
1066475485,432008643479756800,1,1
2847955291,520006400567549952,97,97
955238420,270258474225655809,9,9
1931931038,386273216848621568,1,1
2603462144,485048142606237696,1,1
1301042047,316289569920262144,2,2
1923932136,1293652125625524227,3200,6308
1118490882,295452062861389825,1294,1294
469005210,163631779662659584,469,469
358407697,104971696171253760,2416,2416
524380255,179930376515497985,60,60
573253663,199340486044041216,1,1
1952979235,388477259666817024,9,9
1031147778,327412166519058433,23,23
463586957,158096549849739264,1,1
