id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
273967028,54838480202772480,31,31
591206274,215094154307444736,1,1
479857300,166521462574944257,151,151
484708676,166496045038190593,50,50
612870989,215193564404125696,12,12
281749979,63726885611372544,3,3
256046987,67698268875923456,215,215
2763101244,503587124734480384,23,23
765786806,236835210455547904,4,4
515314109,539885020077654016,3,3
571826887,202810403401641985,33,33
2364146774,444667531714764800,2,2
2270260057,418009084018049024,2723,2723
1553715708,350682621979795456,1,1
626986258,220707806687395841,411,411
1275552584,424033940022636544,8,8
958194690,499124372419125248,4,4
2996365176,559535972417675264,13,13
2313634531,427997352209555456,13,13
2219643798,443595831833161728,2,2
1876089984,380017734383202304,48,48
786139944,308200199677956096,3200,4751
175165075,951197785898012672,30,30
493631138,229710886191915008,15,15
2172742383,398600352297402368,2,2
1323501000,319243425457258496,1,1
159880535,17098432031,3,3
262945982,68503999652958209,354,354
2613191582,490630847259623424,1,1
2736351089,497429745102237696,3,3
2276543766,460582809157910528,103,103
255159592,39417328697483264,1,1
872745290,257535175192346624,134,134
2259065802,516465403086643200,1040,1040
2886580536,530047413919047680,3,3
401318231,130604217315508224,1,1
127327941,11213004042,33,33
2569815852,478320790128320512,1,1
340496107,94517383020027904,122,122
555548100,192023693558419456,2,2
311734549,77522838164213761,81,81
423840829,141320993649065987,5,5
319029718,81710460960903168,27,27
1157743934,299571938576179200,1,1
1631340438,361975608978313216,3,3
262310251,44855724882411520,606,606
229820400,17917551191265282,3,3
1745627888,376303348917338112,97,97
388853427,123747585088434176,1,1
792582722,378667973785157632,3,3
360890352,156965606720155648,2,2
64378436,3223331662,4,4
1268838115,312434172352401408,1,1
636737564,283130807013486592,5,5
2285494807,422106735906521088,10,10
112878342,1045085597482668036,1,1
355982529,128992546348204032,4,4
393664876,126417372058877952,4,4
2577462485,474575807466446848,30,30
2799530078,509269232769839104,11,11
211120230,29463172889,130,130
274528543,53095906370793472,17,17
451689012,1137977821752647681,3200,20539
1470362130,341244530965757952,26,26
2933122651,563609872432758784,20,20
1388988739,328785366637244416,1299,1299
1122634686,295225835131117568,1,1
2939725522,547812693965799424,7,7
1066244096,289891473376301056,2080,2080
356838959,710568411659694080,3200,8120
307262959,254422360902467584,7,7
101520309,7411499811,1,1
2216040984,405381117890404352,4,4
307775724,209495937213661184,445,445
1238864252,316157273577775104,7,7
487496232,760714965535825920,3200,7428
420812135,657293153326645248,654,654
237558131,161644669372076032,3200,4917
1547351276,349753943749955584,1,1
486688043,651755742693826560,729,729
1667874692,574920150895321088,1,1
1621483254,520048673687093248,2690,2690
308588659,75617598921900032,90,90
235242604,23454824162922499,4,4
67881042,3471138502,2,2
54679600,251460810101096448,15,15
215094694,3421358864207872,101,101
529752223,204801196760899584,3200,7159
229343946,17444251805687808,9,9
890238204,265662862654046208,8,8
623088058,219156426331922433,78,78
125105591,10831735401,4,4
2573428968,478984584936165377,1,1
2188590097,399925051681546241,1,1
2936099730,546058211548078081,10,10
71479680,3752561042,1,1
78196853,4460647612,100,100
